,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000934,224.55518274408922,0.03412155477515486,0.08202360783025857,0.4159967560286637,0.6774123769862013,0.9999691711146262
ENSMUSG00000000948,18.227142384862525,-0.3023294415147274,0.3345807989392508,-0.9036066698185534,0.3662040033261367,0.9999691711146262
ENSMUSG00000000957,423.7230291133961,-0.11007095943186206,0.14309418369989937,-0.7692203595270201,0.44176250603343514,0.9999691711146262
ENSMUSG00000000958,1056.7258326911988,0.02379358967536493,0.13121154087535888,0.18133762866154476,0.8561025721970735,0.9999691711146262
ENSMUSG00000000959,688.7590572288149,-0.02944680554884318,0.11315370967733965,-0.2602372085971499,0.7946808044185949,0.9999691711146262
ENSMUSG00000000976,581.9994855829392,0.07068733654493907,0.09558351211077856,0.7395348317292888,0.4595822970413259,0.9999691711146262
ENSMUSG00000000983,17.081408772558945,-0.9769240630982288,2.547968098358197,-0.38341298846234273,0.7014135744247019,0.9999691711146262
ENSMUSG00000001016,1186.7371340876264,-0.09190783991936818,0.056775154070122597,-1.6188038839287597,0.10548946621080765,0.9999691711146262
ENSMUSG00000001017,2632.221029546005,-0.033094837919434884,0.07076267907150545,-0.4676877466155947,0.6400079050096944,0.9999691711146262
ENSMUSG00000001018,1447.5545528075495,0.008714785282802206,0.06963218899368806,0.12515455005431717,0.900401198050076,0.9999691711146262
ENSMUSG00000001020,519.0256176166135,0.007949584501094075,0.20316190449472146,0.0391293068494572,0.9687872953688913,0.9999691711146262
ENSMUSG00000001021,4.986721299135358,-0.24256777665762294,0.6561979221225401,-0.3696564229783178,0.7116385047502334,0.9999691711146262
ENSMUSG00000001023,21.644586252700346,-3.448177453873913,2.3634175072012105,-1.458979398844045,0.14457077792419187,0.9999691711146262
ENSMUSG00000001025,5655.988999163741,-0.0670124624033208,0.21017159820569994,-0.31884642347218634,0.7498429732208084,0.9999691711146262
ENSMUSG00000001027,102.81716601479948,0.11405889218745377,0.27058208690142466,0.42153157104227074,0.6733669624482415,0.9999691711146262
ENSMUSG00000001029,33.177558781776284,-0.14721876257893124,0.27605197472111864,-0.5333008855584493,0.5938253147596644,0.9999691711146262
ENSMUSG00000001034,420.97997578587155,0.09295269164714967,0.10054519514678578,0.9244866600681234,0.35523299373747885,0.9999691711146262
ENSMUSG00000001036,1428.0065425277335,0.03495923284359559,0.07792783777978299,0.4486103277032684,0.6537127822929883,0.9999691711146262
ENSMUSG00000001039,103.5132005497738,-0.04064030778055979,0.2191101238265085,-0.1854789138485395,0.852853417624057,0.9999691711146262
ENSMUSG00000001052,1119.1041530891202,0.03537326995540675,0.06231488085959699,0.5676536561966159,0.5702701657521575,0.9999691711146262
ENSMUSG00000001053,63.578590967971415,0.11418309054501341,0.1594894697457279,0.7159287113252939,0.4740353688950669,0.9999691711146262
ENSMUSG00000001054,487.9356551119217,0.06008993060681076,0.07696032857531601,0.7807909830842874,0.43492543821398144,0.9999691711146262
ENSMUSG00000001056,408.86794387583524,-0.07247292361050149,0.1093247807618589,-0.6629139624653677,0.5073856588491984,0.9999691711146262
ENSMUSG00000001062,554.9991939527783,0.013597519345826174,0.07545289750592447,0.18021202359735108,0.856986119501411,0.9999691711146262
ENSMUSG00000001065,825.759100505236,-0.016354044185395517,0.17788318309448056,-0.09193698865119397,0.9267481032028158,0.9999691711146262
ENSMUSG00000001076,149.38203781116357,0.07275508554766698,0.1567146149864792,0.4642520772803738,0.6424671540791009,0.9999691711146262
ENSMUSG00000001082,285.8723593688766,0.023716693931077566,0.16217901068367277,0.14623775192054014,0.8837337041712382,0.9999691711146262
ENSMUSG00000001089,2146.6528562219205,0.014963415614904727,0.1341410465666248,0.11154986484672118,0.9111803258692357,0.9999691711146262
ENSMUSG00000001098,2960.5219853004514,0.06073463365726696,0.06902154146082864,0.8799373698678593,0.3788932389810873,0.9999691711146262
ENSMUSG00000001100,1156.8157174777189,0.033591349178700526,0.05183012930911989,0.6481046763043649,0.5169172496492268,0.9999691711146262
ENSMUSG00000001105,627.7921209622574,-0.020193018822650226,0.06121903219126528,-0.32984871043961655,0.741514279568444,0.9999691711146262
ENSMUSG00000001119,492.0349238705179,-0.19849445418669165,0.24421826825304616,-0.8127748002087302,0.41634718610077626,0.9999691711146262
ENSMUSG00000001120,4490.522060045647,0.00476604155743852,0.07009439606915602,0.06799461618495556,0.9457899200295405,0.9999691711146262
ENSMUSG00000001123,606.1462590896068,0.046771447892353046,0.14336280200247165,0.3262453526232466,0.7442387303905482,0.9999691711146262
ENSMUSG00000001127,2640.1552454996554,-0.04924276222204726,0.0774064967103785,-0.6361580011338362,0.5246734443149709,0.9999691711146262
ENSMUSG00000001128,98.8045582927355,-0.3951608108858508,0.29023808993013267,-1.36150568996983,0.1733539366294531,0.9999691711146262
ENSMUSG00000001131,23.236060780998287,-0.38043264385372216,0.391928894288363,-0.970667509841256,0.3317138760237863,0.9999691711146262
ENSMUSG00000001134,121.01175588208903,0.018207226605505535,0.11698656674965807,0.15563519052976013,0.8763205848918088,0.9999691711146262
ENSMUSG00000001138,553.6154013219742,0.022243158082998375,0.07094628252580845,0.313521121771347,0.753884776150932,0.9999691711146262
ENSMUSG00000001143,883.0587880459027,0.10541410720886561,0.1353027237139667,0.7790981904526448,0.43592187600503873,0.9999691711146262
ENSMUSG00000001150,696.963675892183,0.03518477973068454,0.09324335891945813,0.3773435463760641,0.7059183145740844,0.9999691711146262
ENSMUSG00000001151,391.6936213203191,-0.0690521264190847,0.06689272854704781,-1.0322815038187316,0.30194026322023815,0.9999691711146262
ENSMUSG00000001156,276.1016036555175,-0.08518889905903558,0.15900113876960711,-0.5357754021024618,0.5921137842712193,0.9999691711146262
ENSMUSG00000001157,670.8988858043912,-0.027700407800561835,0.0616631625827639,-0.44922132826681616,0.6532720032092032,0.9999691711146262
ENSMUSG00000001158,680.0656162677961,-0.1218699986222883,0.11870143607743862,-1.0266935485328297,0.30456478810005083,0.9999691711146262
ENSMUSG00000001166,148.94867413893652,0.15047179511599146,0.18809773578544536,0.7999660096261226,0.42373049088292214,0.9999691711146262
ENSMUSG00000001173,1117.945107254287,0.04235444238822785,0.0977971666440348,0.43308455491753545,0.6649533429731016,0.9999691711146262
ENSMUSG00000001175,36106.70521511925,-0.004230438027519893,0.08032373746863461,-0.05266734543038196,0.9579969574712099,0.9999691711146262
ENSMUSG00000001211,4669.437310444658,0.10654153328642472,0.09914830019728521,1.07456742147297,0.28256844420287963,0.9999691711146262
ENSMUSG00000001227,132.8050752404686,0.062273996185756554,0.1763340551728328,0.35315921320313914,0.7239690833867429,0.9999691711146262
ENSMUSG00000001228,11.246573929524635,-0.2736271389522369,0.4017887327941455,-0.6810224294976146,0.49585729816143964,0.9999691711146262
ENSMUSG00000001229,1397.6681019901148,0.05371829369119737,0.11392822583521774,0.4715099642549849,0.6372766057414855,0.9999691711146262
ENSMUSG00000001240,342.5199840292979,-0.19486449621893798,0.1550908717792775,-1.256453677662381,0.20895153059400418,0.9999691711146262
