,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001036,1428.8464680668367,0.008763593783376704,0.07756731424860254,0.11298049788457887,0.9100460166391416,0.9995712939410292
ENSMUSG00000001039,107.68738626108298,0.08709915072324033,0.18300215980792003,0.47594602607236997,0.6341128308217183,0.9995712939410292
ENSMUSG00000001052,1083.6501926276103,-0.028882239924476836,0.0690032097237001,-0.418563716675296,0.6755350112425371,0.9995712939410292
ENSMUSG00000001053,67.54971878685137,0.04919977327688691,0.27187220556446734,0.1809665433608309,0.8563938369215994,0.9995712939410292
ENSMUSG00000001054,520.5844082492474,0.10518616493727002,0.0911123759199376,1.154466271735679,0.24830905873664566,0.9995712939410292
ENSMUSG00000001056,420.9195294071546,0.027751586788320237,0.10637358936985478,0.26088794175995683,0.7941789240041192,0.9995712939410292
ENSMUSG00000001062,590.039055754508,0.09016276839528563,0.09364050130458014,0.9628608042370187,0.33561738181790235,0.9995712939410292
ENSMUSG00000001065,780.8755894463771,-0.11581688278568933,0.12675338422166402,-0.9137182687221262,0.3608649020719037,0.9995712939410292
ENSMUSG00000001076,121.09227832651737,-0.17188255859925713,0.24624433958268466,-0.6980162828942588,0.48516701110162175,0.9995712939410292
ENSMUSG00000001082,286.0292352489905,-0.04134694106613497,0.12198466294105932,-0.3389519638719913,0.7346459175158714,0.9995712939410292
ENSMUSG00000001089,2162.1599276679462,-0.11497755464245615,0.11671207729030307,-0.9851384476386915,0.3245560701172985,0.9995712939410292
ENSMUSG00000001098,2982.6840703553976,-0.06696290498432246,0.0567349574451213,-1.1802759356802985,0.2378904859166,0.9995712939410292
ENSMUSG00000001100,1225.4200943186668,-0.015065727371168475,0.05629350323013729,-0.2676281721103278,0.7889855435387333,0.9995712939410292
ENSMUSG00000001105,664.1129784469081,0.0020957224595511063,0.09334109293640101,0.022452302556378357,0.9820871594431727,0.9995712939410292
ENSMUSG00000001119,503.6965095022668,-0.12384496135268512,0.2976478785334549,-0.4160787638161017,0.6773523689104035,0.9995712939410292
ENSMUSG00000001120,4681.352997761213,0.008679884281068969,0.07903059543591999,0.10982941774881146,0.9125446601794865,0.9995712939410292
ENSMUSG00000001123,662.8500640676525,-0.006811502902959002,0.1285889912728159,-0.05297112012106573,0.9577549182012876,0.9995712939410292
ENSMUSG00000001127,2771.726277371877,0.003877642857084798,0.059736720392656026,0.06491221532746734,0.9482438946828384,0.9995712939410292
ENSMUSG00000001128,107.04731514418967,0.14649216865734094,0.3510228232415119,0.41732946964690926,0.6764374359743819,0.9995712939410292
